Time;Value
1666;11744,072544
1667;11600,298224
1668;13297,796748
1669;12318,391428
1670;12949,258492
1671;11853,185348
1672;11946,363928
1673;11912,526596
1674;12625,857848
1675;11549,153028
1676;11569,299748
1677;13137,49296
1678;12513,997764
1679;12493,988408
1680;13125,1302
1681;13730,90544
1682;11756,75582
1683;12210,331748
1684;13379,207812
1685;11799,063932
1686;12251,312008
1687;13156,082888
1688;12435,471344
1689;12218,802528
1690;11657,670588
1691;12187,208808
1692;12250,899916
1693;12502,4134
1694;12895,182864
1695;11606,296452
1696;13706,500436
1697;13701,921636
1698;13504,529568
1699;12106,850868
1700;13217,255656
1701;12948,892188
1702;13295,91944
1703;13464,785584
1704;12915,6501
1705;11759,640464
1706;13159,24226
1707;12851,180596
1708;12157,950276
1709;12551,223408
1710;11497,641528
1711;12593,485732
1712;11510,691108
1713;11933,772228
1714;13342,119532
1715;13309,060596
1716;13686,536868
1717;12511,433636
1718;13552,149088
1719;13483,009208
1720;11727,863592
1721;12324,389656
1722;12901,22688
1723;12525,99422
1724;12107,72084
1725;12209,049684
1726;13338,639644
1727;13180,30474
1728;12753,743732
1729;12466,515608
1730;11579,006804
1731;11603,778112
1732;13369,363392
1733;11854,101108
1734;13013,132752
1735;11623,192224
1736;11881,986
1737;12028,324448
1738;13031,081648
1739;13066,567348
1740;12376,221672
1741;13136,531412
1742;12445,086824
1743;13620,602148
1744;12168,115212
1745;12800,539068
1746;12123,471912
1747;11764,127688
1748;12896,64808
1749;13322,522268
1750;11656,159584
1751;12642,0668
1752;11596,72676
1753;11468,474572
1754;11825,941488
1755;12339,866
1756;11494,665308
1757;12216,879432
1758;12804,064744
1759;12153,600416
1760;12157,40082
1761;13715,291732
1762;11544,436864
1763;13427,78888
1764;12419,216604
1765;13630,263416
1766;12960,52234
1767;13392,944212
1768;12656,993688
1769;13165,88152
1770;12874,028808
1771;13105,166632
1772;13216,7062
1773;11932,58174
1774;12553,787536
1775;12327,73218
1776;13615,657044
1777;13016,978944
1778;11804,879008
1779;13043,535984
1780;11532,531984
1781;13021,511956
1782;11730,65666
1783;13167,575676
1784;12257,356024
1785;12673,294216
1786;11454,005564
1787;13347,88882
1788;11475,113832
1789;12120,266752
1790;11575,526916
1791;13401,46078
1792;12960,613916
1793;12324,481232
1794;12356,12074
1795;12397,284152
1796;13039,04876
1797;12753,697944
1798;12648,385544
1799;12274,206008
1800;13576,416728
1801;12466,9277
1802;12843,488212
1803;13467,120772
1804;11895,447672
1805;12287,347164
1806;13161,7606
1807;13400,54502
1808;12651,041248
1809;13234,609308
1810;12460,563168
1811;12214,040576
1812;11859,000424
1813;13496,92876
1814;12068,022644
1815;12872,288864
1816;13431,589284
1817;12113,2154
1818;12617,387068
1819;13482,2766
1820;13623,257852
1821;13348,987732
1822;13364,784592
1823;11983,726936
1824;13037,354604
1825;13208,968028
1826;11591,552716
1827;12339,224968
1828;13312,815212
1829;11603,457596
1830;13025,08342
1831;12308,913312
1832;11815,5934
1833;13267,073
1834;13203,519256
1835;12802,004284
1836;11624,977956
1837;11999,8901
1838;12719,128004
1839;13706,40886
1840;13247,933616
1841;11789,814756
1842;12143,847572
1843;11976,904524
1844;13396,057796
1845;13097,840552
1846;12989,460356
1847;13200,085156
1848;11703,4128
1849;13220,231876
1850;12702,094868
1851;12372,787572
1852;11583,265088
1853;12902,463156
1854;12387,302368
1855;11674,383208
1856;12838,49732
1857;12306,761276
1858;11876,766168
1859;12422,879644
1860;12142,74866
1861;12269,489844
1862;11534,729808
1863;12494,537864
1864;11656,4801
1865;11598,604068
1866;11845,401388
1867;12328,327424
1868;11740,363716
1869;13002,41836
1870;12694,26512
1871;12878,699184
1872;13130,487396
1873;12647,378208
1874;11681,297196
1875;13280,443096
1876;12652,14016
1877;12834,880068
1878;12324,023352
1879;13675,914052
1880;11666,507672
1881;12127,821772
1882;12082,76638
1883;11539,537548
1884;12637,762728
1885;12099,25006
1886;12172,648224
1887;12649,530244
1888;12326,724844
1889;12976,136048
1890;13699,861176
1891;13054,570892
1892;11570,123932
1893;11743,24836
1894;13010,614412
1895;12425,397984
1896;11702,03916
1897;13385,66392
1898;11767,378636
1899;13244,40794
1900;12699,393376
1901;12108,087144
1902;12906,72144
1903;12437,348652
1904;11972,920968
1905;13559,749896
1906;12978,700176
1907;12672,28688
1908;12668,16596
1909;12843,213484
1910;12758,59726
1911;11450,617252
1912;13719,137924
1913;11937,206328
1914;12203,326184
1915;11461,926888
1916;11633,723464
1917;13731,59226
1918;13593,129348
1919;13293,63004
1920;13162,355844
1921;12932,271144
1922;11448,556792
1923;12500,627668
1924;13038,957184
1925;13376,094228
1926;12755,575252
1927;12834,193248
1928;13373,118008
1929;12992,253424
1930;13025,403936
1931;13002,87624
1932;12514,455644
1933;12815,969624
1934;12423,474888
1935;13294,77474
1936;12957,500332
1937;13381,77194
1938;13302,970792
1939;12814,412832
1940;12856,904096
1941;13236,761344
1942;13717,718496
1943;13219,91136
1944;11664,538788
1945;13696,243924
1946;13071,78718
1947;13369,271816
1948;13276,276388
1949;12995,687524
1950;12238,67452
1951;11706,801112
1952;13528,888784
1953;12210,102808
1954;11529,052096
1955;13503,522232
1956;12106,484564
1957;11853,047984
1958;13134,791468
1959;12333,22674
1960;12251,128856
1961;11591,46114
1962;13035,523084
1963;13412,266748
1964;13554,16376
1965;13492,12102
1966;12672,51582
1967;12350,1683
1968;13250,13144
1969;12644,905656
1970;12240,780768
1971;11988,305736
1972;11875,621468
1973;12225,716516
1974;11883,725944
1975;13661,9945
1976;12950,90686
1977;11965,045432
1978;12283,08888
1979;13079,067472
1980;11751,26126
1981;13122,703436
1982;13294,31686
1983;11824,430484
1984;12200,533116
1985;12765,602824
1986;13210,341668
1987;11751,307048
1988;12733,917528
1989;12656,352656
1990;12635,290176
1991;12551,40656
1992;11693,980472
1993;12416,744052
1994;12010,238188
1995;12712,397168
1996;11648,192472
1997;11752,40596
1998;13402,101812
1999;11908,77198
2000;12470,682316
2001;12168,61888
2002;11566,094588
2003;12078,324944
2004;12201,860968
2005;11697,368784
2006;13567,579644
2007;12750,172268
2008;11773,376864
2009;11603,457596
2010;11999,569584
2011;11588,393344
2012;13306,359104
2013;11502,678208
2014;12028,919692
2015;12864,82542
2016;12033,54428
2017;12658,0926
2018;12658,733632
2019;12235,560936
2020;11728,733564
2021;12368,208772
2022;13352,604984
2023;12040,778784
2024;11456,61548
2025;13425,72842
2026;11741,279476
2027;13195,277416
2028;11662,43254
2029;12907,682988
2030;13460,75624
2031;12645,455112
2032;12299,34362
2033;11821,271112
2034;12055,385156
2035;13319,04238
2036;13003,56306
2037;12662,946128
2038;13358,923728
2039;11950,164332
2040;12934,377392
2041;11907,123612
2042;13714,284396
2043;12577,459932
2044;12103,737284
2045;12493,851044
2046;12981,401668
2047;11638,256476
2048;11834,778572
2049;12881,76698
2050;12125,852888
2051;12726,499872
2052;12830,072328
2053;12613,495088
2054;11627,038416
2055;11549,473544
2056;12552,368108
2057;13261,715804
2058;12068,709464
2059;12512,532548
2060;13692,44352
2061;11819,302228
2062;12534,69394
2063;12602,048088
2064;11879,055568
2065;13090,514472
2066;13025,449724
2067;12932,087992
2068;13183,693052
2069;12446,231524
2070;13597,66236
2071;13106,952364
2072;13035,523084
2073;12155,5693
2074;13037,537756
2075;13557,964164
2076;12390,278588
2077;12222,145052
2078;13673,4415
2079;12699,164436
2080;11891,280964
2081;11550,023
2082;12807,453056
2083;12517,06556
2084;12228,8301
2085;12181,256368
2086;13551,782784
2087;13422,202744
2088;11641,186908
2089;11952,911612
2090;12213,628484
2091;13478,201468
2092;12041,236664
2093;12293,39118
2094;11994,075024
2095;12562,075164
2096;13108,829672
2097;12559,19052
2098;12145,358576
2099;12749,622812
2100;13204,755532
2101;11496,313676
2102;12190,963424
2103;13124,90126
2104;13020,458832
2105;12755,254736
2106;13427,331
2107;12121,503028
2108;13312,311544
2109;11805,428464
2110;12895,549168
2111;11777,223056
2112;13324,674304
2113;13105,945028
2114;12068,205796
2115;13589,42052
2116;12748,249172
2117;11464,62838
2118;11820,217988
2119;13434,1992
2120;13275,131688
2121;13339,601192
2122;12737,855296
2123;12677,78144
2124;11679,60304
2125;11566,460892
2126;12512,7157
2127;12189,131904
2128;11608,448488
2129;11922,462592
2130;11896,134492
2131;13567,44228
2132;11523,740688
2133;12370,818688
2134;13230,763116
2135;11841,967288
2136;13095,413788
2137;13418,906008
2138;13232,96094
2139;13209,929576
2140;12490,27958
2141;12877,233968
2142;11556,845412
2143;13572,158444
2144;12793,716656
2145;11883,405428
2146;11600,527164
2147;12671,691636
2148;11672,139596
2149;12141,054504
2150;13550,225992
2151;13091,155504
2152;12185,972532
2153;12447,559376
2154;13210,891124
2155;13601,55434
2156;12494,812592
2157;13249,581984
2158;12892,29822
2159;12900,99794
2160;11689,539036
2161;12685,199096
2162;11960,05454
2163;12836,848952
2164;13645,648184
2165;13064,4611
2166;11700,43658
2167;12400,855616
2168;13611,536124
2169;11673,19272
2170;11940,960944
2171;13065,697376
2172;11968,06744
2173;12346,688412
2174;12390,91962
2175;11844,851932
2176;13229,709992
2177;12902,096852
2178;13620,418996
2179;13532,551824
2180;13702,28794
2181;13577,378276
2182;11963,94652
2183;13203,793984
2184;12108,6366
2185;12541,3332
2186;12828,469748
2187;12812,581312
2188;12896,327564
2189;13365,608776
2190;13083,554696
2191;13582,231804
2192;11973,562
2193;11778,917212
2194;12967,39054
2195;13541,434696
2196;12364,179428
2197;12456,39646
2198;13662,864472
2199;13465,655556
2200;11629,968848
2201;12936,02576
2202;12796,509724
2203;13735,346876
2204;11647,047772
2205;11931,482828
2206;12570,088064
2207;13575,638332
2208;11503,639756
2209;12812,993404
2210;11818,79856
2211;13329,069952
2212;13365,562988
2213;13096,100608
2214;12935,11
2215;11848,514972
2216;12168,252576
2217;12492,660556
2218;12175,166564
2219;12551,314984
2220;11682,945564
2221;12624,255268
2222;13240,928052
2223;11692,927348
2224;12326,038024
2225;12095,12914
2226;12539,089588
2227;11636,10444
2228;13115,697872
2229;12585,839136
2230;13217,072504
2231;12220,313532
2232;12975,63238
2233;11601,717652
2234;13349,582976
2235;12213,216392
2236;12227,868552
2237;11964,999644
2238;13003,700424
2239;11624,107984
2240;13707,645136
2241;12989,185628
2242;12755,895768
2243;11530,288372
2244;12993,764428
2245;13490,838956
2246;11663,623028
2247;12613,815604
2248;12580,207212
2249;12565,82978
2250;12820,18212
2251;13607,873084
2252;11728,229896
2253;12558,549488
2254;13229,664204
2255;12742,11358
2256;13431,497708
2257;12550,536588
2258;12856,263064
2259;13288,272844
2260;13128,747452
2261;12380,937836
2262;11906,94046
2263;12654,20062
2264;13332,275112
2265;13334,885028
2266;11800,437572
2267;13210,799548
2268;13482,917632
2269;12168,84782
2270;13357,000632
2271;11650,207144
2272;13225,314344
2273;11998,012792
2274;12580,069848
2275;12430,114148
2276;13604,713712
2277;13157,593892
2278;12435,517132
2279;12571,55328
2280;11878,460324
2281;13661,673984
2282;12792,297228
2283;11996,822304
2284;13502,011228
2285;13345,553632
2286;11939,037848
2287;11864,082892
2288;12108,40766
2289;12054,469396
2290;12518,118684
2291;13413,686176
2292;12845,090792
2293;13451,82758
2294;12231,760532
2295;12773,661512
2296;12529,245168
2297;11548,695148
2298;11934,367472
2299;13395,2794
2300;13137,401384
2301;12189,22348
2302;12867,297972
2303;11858,359392
2304;12945,18336
2305;12616,929188
2306;11829,55874
2307;13466,571316
2308;13714,833852
2309;12246,504268
2310;12873,75408
2311;11720,858028
2312;11561,973668
2313;11731,709784
2314;12856,766732
2315;13203,473468
2316;13325,040608
2317;13646,518156
2318;12888,543604
2319;13723,12148
2320;12842,801392
2321;13672,75468
2322;12549,391888
2323;12875,448236
2324;13387,083348
2325;13679,668668
2326;12541,516352
2327;13509,886764
2328;13502,65226
2329;13542,808336
2330;13637,26898
2331;13502,972776
2332;12670,22642
2333;12776,637732
2334;13170,551896
2335;13425,636844
2336;12241,330224
2337;12380,937836
2338;12788,038944
2339;12332,036252
2340;12962,949104
2341;12208,866532
2342;11885,603252
2343;13598,303392
2344;12917,069528
2345;12244,214868
2346;13298,712508
2347;12560,33522
2348;12042,01506
2349;12764,641276
2350;13184,975116
2351;12619,081224
2352;12396,505756
2353;11947,645992
2354;11999,478008
2355;13201,046704
2356;13376,185804
2357;13728,249736
2358;12207,630256
2359;13001,868904
2360;11522,412836
2361;12056,071976
2362;13700,319056
2363;11619,025516
2364;12345,5895
2365;13107,135516
2366;12787,031608
2367;12521,735936
2368;12297,557888
2369;13167,4841
2370;12409,097456
2371;12391,102772
2372;12305,433424
2373;12003,461564
2374;12207,126588
2375;12080,93486
2376;13234,10564
2377;12687,488496
2378;13694,73292
2379;12589,822692
2380;11827,95616
2381;13717,535344
2382;12914,825916
2383;12184,965196
2384;11804,787432
2385;12465,187756
2386;12553,421232
2387;12169,53464
2388;12224,113936
2389;13705,905192
2390;11496,405252
2391;12249,480488
2392;11620,261792
2393;13522,524252
2394;12256,623416
2395;12353,877128
2396;12244,901688
2397;11713,531948
2398;12699,668104
2399;13546,288224
2400;13193,58326
2401;12223,930784
2402;11709,777332
2403;12610,885172
2404;11802,498032
2405;12240,826556
2406;11760,602012
2407;11840,044192
2408;13476,873616
2409;13654,89736
2410;13703,295276
2411;12135,697308
2412;11480,516816
2413;13354,161776
2414;12620,866956
2415;11541,231704
2416;12877,64606
2417;12962,308072
2418;13550,638084
2419;13616,801744
2420;12000,714284
2421;12064,45118
2422;11744,576212
2423;12328,052696
2424;13118,03306
2425;11606,616968
2426;12217,84098
2427;12519,309172
2428;13483,19236
2429;13589,64946
2430;13572,387384
2431;12967,573692
2432;13724,174604
2433;11595,398908
2434;13132,639432
2435;13340,425376
2436;13454,712224
2437;11750,894956
2438;11829,421376
2439;13300,315088
2440;12151,539956
2441;12160,37704
2442;12429,061024
2443;12305,570788
2444;11449,564128
2445;13097,062156
2446;12215,963672
2447;12002,454228
2448;12348,611508
2449;12162,391712
2450;13212,58528
2451;13018,947828
2452;11899,293864
2453;12819,220572
2454;12992,57394
2455;12576,086292
2456;11926,354572
2457;13118,124636
2458;13229,252112
2459;11642,835276
2460;11469,985576
2461;12977,69284
2462;12093,206044
2463;13623,624156
2464;11529,509976
2465;12182,675796
2466;12147,922704
2467;13621,47212
2468;11668,476556
2469;13016,84158
2470;11822,873692
2471;12573,705316
2472;12579,886696
2473;11697,277208
2474;12912,261788
2475;13576,691456
2476;13371,790156
2477;13175,359636
2478;12325,44278
2479;11467,925116
2480;13127,053296
2481;11662,340964
2482;11617,651876
2483;12767,800648
2484;11824,018392
2485;12000,393768
2486;12515,279828
2487;12351,954032
2488;12339,224968
2489;12003,55314
2490;12861,025016
2491;11783,5418
2492;12258,042844
2493;11633,540312
2494;13277,283724
2495;12910,201328
2496;11514,170996
2497;12541,836868
2498;12223,060812
2499;13003,242544
2500;12396,139452
2501;12330,845764
2502;11780,977672
2503;13068,12414
2504;11786,472232
2505;12085,834176
2506;11886,061132
2507;11648,970868
2508;13643,312996
2509;13152,282484
2510;12940,696136
2511;12487,349148
2512;12239,681856
2513;13208,281208
2514;12252,18198
2515;13544,044612
2516;12806,995176
2517;13061,759608
2518;13246,559976
2519;13265,516208
2520;13403,795968
2521;13532,322884
2522;12729,201364
2523;13401,323416
2524;11602,770776
2525;11486,286104
2526;11762,662472
2527;12393,300596
2528;12156,347696
2529;11449,06046
2530;13509,52046
2531;12276,9075
2532;12399,298824
2533;13058,554448
2534;12808,139876
2535;12243,161744
2536;13617,763292
2537;12285,927736
2538;12428,282628
2539;13474,538428
2540;11561,286848
2541;12313,263172
2542;12444,995248
2543;12923,342484
2544;12799,211216
2545;11820,675868
2546;13280,259944
2547;12786,115848
2548;13117,758332
2549;13469,639112
2550;11550,160364
2551;12188,7656
2552;13031,676892
2553;12693,944604
2554;13335,846576
2555;12600,216568
2556;13338,0444
2557;12116,008468
2558;12912,307576
2559;11747,14034
2560;11770,171704
2561;13229,114748
2562;13229,023172
2563;13641,252536
2564;13379,116236
2565;12110,742848
2566;11535,050324
2567;12917,48162
2568;11847,095544
2569;11455,974448
2570;13662,68132
2571;11968,06744
2572;12080,47698
2573;13508,37576
2574;13151,183572
2575;12537,532796
2576;12534,281848
2577;13542,25888
2578;12049,066412
2579;13518,494908
2580;11942,42616
2581;12712,900836
2582;13011,942264
2583;12423,108584
2584;13635,254308
2585;12767,75486
2586;12981,630608
2587;13441,75422
2588;13459,107872
2589;11654,923308
2590;12641,517344
2591;12948,709036
2592;13109,974372
2593;12128,0965
2594;13151,366724
2595;12068,526312
2596;12820,594212
2597;12540,142712
2598;13280,58046
2599;12135,42258
